Mullaitivu,2019,11,423.00,26.85
Mullaitivu,2019,12,473.00,26.29
Mullaitivu,2019,2,185.00,26.66
Mullaitivu,2019,3,31.00,27.73
Mullaitivu,2019,4,40.00,29.00
Mullaitivu,2019,5,37.00,30.55
Mullaitivu,2019,6,23.00,30.96
Mullaitivu,2019,7,45.00,29.99
Mullaitivu,2019,8,69.00,29.53
Mullaitivu,2019,9,147.00,28.51
Mullaitivu,2020,1,200.00,26.45
Mullaitivu,2020,10,113.00,28.91
Mullaitivu,2020,11,457.00,26.78
Mullaitivu,2020,12,490.00,25.71
Mullaitivu,2020,2,131.00,26.79
Mullaitivu,2020,3,59.00,27.48
Mullaitivu,2020,4,93.00,29.10
Mullaitivu,2020,5,114.00,29.57
Mullaitivu,2020,6,60.00,30.04
Mullaitivu,2020,7,116.00,28.87
Mullaitivu,2020,8,73.00,29.25
Mullaitivu,2020,9,120.00,28.60
Mullaitivu,2021,1,432.00,25.69
Mullaitivu,2021,10,271.00,27.25
Mullaitivu,2021,11,437.00,26.01
Mullaitivu,2021,12,258.00,26.29
Mullaitivu,2021,2,160.00,25.77
Mullaitivu,2021,3,119.00,27.44
Mullaitivu,2021,4,125.00,28.35
Mullaitivu,2021,5,155.00,28.78
Mullaitivu,2021,6,63.00,29.29
Mullaitivu,2021,7,71.00,29.38
Mullaitivu,2021,8,89.00,29.04
Mullaitivu,2021,9,115.00,28.75
Mullaitivu,2022,1,244.00,25.67
Mullaitivu,2022,10,268.00,26.81
Mullaitivu,2022,11,273.00,26.17
Mullaitivu,2022,12,339.00,25.71
Mullaitivu,2022,2,159.00,26.08
Mullaitivu,2022,3,87.00,27.20
Mullaitivu,2022,4,153.00,27.42
Mullaitivu,2022,5,43.00,29.31
Mullaitivu,2022,6,75.00,29.20
Mullaitivu,2022,7,75.00,28.82
Mullaitivu,2022,8,108.00,28.10
Mullaitivu,2022,9,89.00,28.17
Mullaitivu,2023,1,185.00,25.41
Mullaitivu,2023,10,210.00,27.12
Mullaitivu,2023,11,497.00,26.29
Mullaitivu,2023,12,503.00,26.29
Mullaitivu,2023,2,175.00,25.76
Mullaitivu,2023,3,133.00,27.10
Mullaitivu,2023,4,90.00,28.42
Mullaitivu,2023,5,114.00,28.78
Mullaitivu,2023,6,55.00,30.41
Mullaitivu,2023,7,49.00,30.02
Mullaitivu,2023,8,79.00,29.57
Mullaitivu,2023,9,88.00,28.92
Mullaitivu,2024,1,215.00,26.72
Mullaitivu,2024,2,85.00,27.61
Mullaitivu,2024,3,59.00,28.05
Mullaitivu,2024,4,78.00,29.41
Mullaitivu,2024,5,180.00,29.28
Mullaitivu,2024,6,48.00,28.75
Nuwara Eliya,2015,1,89.00,16.95
Nuwara Eliya,2015,10,399.00,17.55
Nuwara Eliya,2015,11,380.00,17.35
Nuwara Eliya,2015,12,303.00,17.29
Nuwara Eliya,2015,2,163.00,16.51
Nuwara Eliya,2015,3,131.00,17.53
Nuwara Eliya,2015,4,278.00,17.92
Nuwara Eliya,2015,5,271.00,18.55
Nuwara Eliya,2015,6,259.00,18.38
Nuwara Eliya,2015,7,305.00,18.26
Nuwara Eliya,2015,8,284.00,18.15
Nuwara Eliya,2015,9,347.00,17.89
Nuwara Eliya,2016,1,109.00,17.58
Nuwara Eliya,2016,10,255.00,17.67
Nuwara Eliya,2016,11,277.00,17.20
Nuwara Eliya,2016,12,128.00,17.04
Nuwara Eliya,2016,2,106.00,18.04
Nuwara Eliya,2016,3,61.00,19.67
Nuwara Eliya,2016,4,161.00,19.43
Nuwara Eliya,2016,5,420.00,18.78
Nuwara Eliya,2016,6,366.00,18.23
Nuwara Eliya,2016,7,292.00,18.19
Nuwara Eliya,2016,8,274.00,18.12
Nuwara Eliya,2016,9,236.00,18.08
Nuwara Eliya,2017,1,168.00,14.54
Nuwara Eliya,2017,10,322.00,15.60
Nuwara Eliya,2017,11,324.00,15.45
Nuwara Eliya,2017,12,228.00,15.13
Nuwara Eliya,2017,2,135.00,14.78
Nuwara Eliya,2017,3,172.00,15.70
Nuwara Eliya,2017,4,95.00,16.83
Nuwara Eliya,2017,5,342.00,16.72
Nuwara Eliya,2017,6,373.00,15.68
Nuwara Eliya,2017,7,350.00,15.57
Nuwara Eliya,2017,8,429.00,15.48
Nuwara Eliya,2017,9,285.00,15.38
Nuwara Eliya,2018,1,111.00,14.97
Nuwara Eliya,2018,10,387.00,15.67
Nuwara Eliya,2018,11,293.00,15.56
Nuwara Eliya,2018,12,180.00,15.18
Nuwara Eliya,2018,2,136.00,15.86
Nuwara Eliya,2018,3,191.00,16.02
Nuwara Eliya,2018,4,166.00,16.64
Nuwara Eliya,2018,5,341.00,16.37
Nuwara Eliya,2018,6,580.00,15.41
Nuwara Eliya,2018,7,502.00,14.91
Nuwara Eliya,2018,8,462.00,14.77
Nuwara Eliya,2018,9,279.00,15.36
Nuwara Eliya,2019,1,164.00,14.93
Nuwara Eliya,2019,10,396.00,15.54
Nuwara Eliya,2019,11,251.00,15.71
Nuwara Eliya,2019,12,327.00,15.52
Nuwara Eliya,2019,2,189.00,15.52
Nuwara Eliya,2019,3,98.00,15.65
Nuwara Eliya,2019,4,218.00,16.80
Nuwara Eliya,2019,5,162.00,16.86
Nuwara Eliya,2019,6,381.00,16.14
Nuwara Eliya,2019,7,269.00,15.63
Nuwara Eliya,2019,8,476.00,15.25
Nuwara Eliya,2019,9,344.00,15.47
Nuwara Eliya,2020,1,127.00,15.51
Nuwara Eliya,2020,10,365.00,15.20
Nuwara Eliya,2020,11,311.00,15.87
Nuwara Eliya,2020,12,369.00,15.17
Nuwara Eliya,2020,2,168.00,15.91
Nuwara Eliya,2020,3,97.00,17.25
Nuwara Eliya,2020,4,186.00,16.86
Nuwara Eliya,2020,5,335.00,16.96
Nuwara Eliya,2020,6,367.00,15.85
Nuwara Eliya,2020,7,364.00,15.59
Nuwara Eliya,2020,8,326.00,15.27
Nuwara Eliya,2020,9,484.00,15.07
Nuwara Eliya,2021,1,289.00,15.15
Nuwara Eliya,2021,10,381.00,15.47
Nuwara Eliya,2021,11,418.00,15.18
Nuwara Eliya,2021,12,196.00,14.98
Nuwara Eliya,2021,2,145.00,15.50
Nuwara Eliya,2021,3,169.00,15.53
Nuwara Eliya,2021,4,192.00,16.39
Nuwara Eliya,2021,5,424.00,16.33
Nuwara Eliya,2021,6,349.00,15.49
Nuwara Eliya,2021,7,459.00,15.40
Nuwara Eliya,2021,8,475.00,15.15
Nuwara Eliya,2021,9,384.00,15.36
Nuwara Eliya,2022,1,177.00,14.69
Nuwara Eliya,2022,10,432.00,15.04
Nuwara Eliya,2022,11,235.00,15.04
Nuwara Eliya,2022,12,275.00,14.46
Nuwara Eliya,2022,2,131.00,15.41
Nuwara Eliya,2022,3,161.00,16.18
Nuwara Eliya,2022,4,281.00,16.08
Nuwara Eliya,2022,5,498.00,15.95
Nuwara Eliya,2022,6,391.00,15.30
Nuwara Eliya,2022,7,433.00,15.26
Nuwara Eliya,2022,8,481.00,14.95
Nuwara Eliya,2022,9,315.00,15.11
Nuwara Eliya,2023,1,217.00,14.12
Nuwara Eliya,2023,10,373.00,15.96
Nuwara Eliya,2023,11,354.00,15.99
Nuwara Eliya,2023,12,415.00,15.95
Nuwara Eliya,2023,2,204.00,14.96
Nuwara Eliya,2023,3,191.00,15.45
Nuwara Eliya,2023,4,173.00,16.24
Nuwara Eliya,2023,5,251.00,16.77
Nuwara Eliya,2023,6,380.00,16.19
Nuwara Eliya,2023,7,393.00,15.36
Nuwara Eliya,2023,8,225.00,16.10
Nuwara Eliya,2023,9,451.00,15.82
Nuwara Eliya,2024,1,248.00,15.45
Nuwara Eliya,2024,2,132.00,15.94
Nuwara Eliya,2024,3,109.00,16.75
Nuwara Eliya,2024,4,161.00,17.62
Nuwara Eliya,2024,5,417.00,17.48
Nuwara Eliya,2024,6,77.00,17.83
Polonnaruwa,2015,1,93.00,24.75
Polonnaruwa,2015,10,249.00,26.49
Polonnaruwa,2015,11,276.00,25.36
Polonnaruwa,2015,12,291.00,25.14
Polonnaruwa,2015,2,179.00,24.53
Polonnaruwa,2015,3,108.00,25.85
Polonnaruwa,2015,4,113.00,27.38
Polonnaruwa,2015,5,96.00,27.98
Polonnaruwa,2015,6,34.00,29.16
Polonnaruwa,2015,7,27.00,29.14
Polonnaruwa,2015,8,34.00,29.05
Polonnaruwa,2015,9,80.00,28.22
Polonnaruwa,2016,1,97.00,25.15
Polonnaruwa,2016,10,90.00,28.91
Polonnaruwa,2016,11,227.00,25.52
Polonnaruwa,2016,12,133.00,25.17
Polonnaruwa,2016,2,91.00,25.92
Polonnaruwa,2016,3,64.00,27.54
Polonnaruwa,2016,4,32.00,29.88
Polonnaruwa,2016,5,149.00,28.14
Polonnaruwa,2016,6,19.00,28.72
Polonnaruwa,2016,7,34.00,28.89
Polonnaruwa,2016,8,28.00,29.01
Polonnaruwa,2016,9,24.00,29.14
Polonnaruwa,2017,1,203.00,24.27
Polonnaruwa,2017,10,170.00,28.01
Polonnaruwa,2017,11,334.00,25.56
Polonnaruwa,2017,12,246.00,25.18
Polonnaruwa,2017,2,157.00,24.78
Polonnaruwa,2017,3,176.00,26.54
Polonnaruwa,2017,4,54.00,29.66
Polonnaruwa,2017,5,78.00,29.41
Polonnaruwa,2017,6,46.00,29.72
Polonnaruwa,2017,7,50.00,30.11
Polonnaruwa,2017,8,60.00,29.36
Polonnaruwa,2017,9,90.00,28.51
Polonnaruwa,2018,1,146.00,24.31
Polonnaruwa,2018,10,395.00,26.04
Polonnaruwa,2018,11,426.00,25.49
Polonnaruwa,2018,12,306.00,25.11
Polonnaruwa,2018,2,190.00,24.97
Polonnaruwa,2018,3,196.00,26.55
Polonnaruwa,2018,4,167.00,27.61
Polonnaruwa,2018,5,163.00,27.72
Polonnaruwa,2018,6,42.00,28.94
Polonnaruwa,2018,7,26.00,29.24
Polonnaruwa,2018,8,63.00,28.86
Polonnaruwa,2018,9,142.00,28.89
Polonnaruwa,2019,1,205.00,24.71
Polonnaruwa,2019,10,367.00,26.03
Polonnaruwa,2019,11,384.00,26.10
Polonnaruwa,2019,12,491.00,25.16
Polonnaruwa,2019,2,303.00,25.80
Polonnaruwa,2019,3,63.00,27.67
Polonnaruwa,2019,4,100.00,28.78
Polonnaruwa,2019,5,57.00,30.61
Polonnaruwa,2019,6,31.00,30.58
Polonnaruwa,2019,7,46.00,30.19
Polonnaruwa,2019,8,62.00,29.21
Polonnaruwa,2019,9,141.00,28.79
Polonnaruwa,2020,1,253.00,25.36
Polonnaruwa,2020,10,94.00,28.86
Polonnaruwa,2020,11,397.00,26.30
Polonnaruwa,2020,12,428.00,25.10
Polonnaruwa,2020,2,199.00,25.90
Polonnaruwa,2020,3,53.00,27.89
Polonnaruwa,2020,4,165.00,28.80
Polonnaruwa,2020,5,130.00,29.26
Polonnaruwa,2020,6,62.00,29.89
Polonnaruwa,2020,7,99.00,28.85
Polonnaruwa,2020,8,53.00,29.63
Polonnaruwa,2020,9,106.00,28.36
Polonnaruwa,2021,1,434.00,24.87
Polonnaruwa,2021,10,203.00,27.32
Polonnaruwa,2021,11,302.00,25.66
Polonnaruwa,2021,12,226.00,25.38
Polonnaruwa,2021,2,191.00,25.20
Polonnaruwa,2021,3,172.00,26.62
Polonnaruwa,2021,4,138.00,28.09
Polonnaruwa,2021,5,148.00,28.06
Polonnaruwa,2021,6,51.00,29.03
Polonnaruwa,2021,7,61.00,29.26
Polonnaruwa,2021,8,81.00,28.96
Polonnaruwa,2021,9,70.00,29.07
Polonnaruwa,2022,1,266.00,24.96
Polonnaruwa,2022,10,224.00,26.60
Polonnaruwa,2022,11,225.00,25.41
Polonnaruwa,2022,12,281.00,24.78
Polonnaruwa,2022,2,154.00,25.29
Polonnaruwa,2022,3,122.00,26.86
Polonnaruwa,2022,4,171.00,26.86
Polonnaruwa,2022,5,61.00,28.86
Polonnaruwa,2022,6,54.00,28.95
Polonnaruwa,2022,7,93.00,28.58
Polonnaruwa,2022,8,104.00,27.99
Polonnaruwa,2022,9,56.00,28.40
Polonnaruwa,2023,1,233.00,24.23
Polonnaruwa,2023,10,284.00,26.52
Polonnaruwa,2023,11,397.00,25.56
Polonnaruwa,2023,12,466.00,25.40
Polonnaruwa,2023,2,224.00,24.95
Polonnaruwa,2023,3,212.00,26.44
Polonnaruwa,2023,4,116.00,28.05
Polonnaruwa,2023,5,107.00,28.59
Polonnaruwa,2023,6,54.00,30.33
Polonnaruwa,2023,7,45.00,29.94
Polonnaruwa,2023,8,79.00,30.60
Polonnaruwa,2023,9,117.00,28.70
Polonnaruwa,2024,1,297.00,25.12
Polonnaruwa,2024,2,137.00,26.47
Polonnaruwa,2024,3,101.00,27.71
Polonnaruwa,2024,4,97.00,29.77
Polonnaruwa,2024,5,203.00,29.18
Polonnaruwa,2024,6,35.00,28.89
Puttalam,2015,1,27.00,25.89
Puttalam,2015,10,371.00,26.66
Puttalam,2015,11,312.00,26.22
Puttalam,2015,12,223.00,26.30
Puttalam,2015,2,66.00,26.18
Puttalam,2015,3,68.00,27.63
Puttalam,2015,4,232.00,27.67
Puttalam,2015,5,309.00,27.69
Puttalam,2015,6,303.00,27.63
Puttalam,2015,7,203.00,27.50
Puttalam,2015,8,226.00,27.55
Puttalam,2015,9,322.00,27.02
Puttalam,2016,1,25.00,26.51
Puttalam,2016,10,175.00,27.49
Puttalam,2016,11,215.00,26.26
Puttalam,2016,12,72.00,26.07
Puttalam,2016,2,39.00,27.77
Puttalam,2016,3,46.00,29.26
Puttalam,2016,4,148.00,29.33
Puttalam,2016,5,372.00,28.09
Puttalam,2016,6,303.00,27.60
Puttalam,2016,7,165.00,27.33
Puttalam,2016,8,137.00,27.44
Puttalam,2016,9,158.00,27.18
Puttalam,2017,1,109.00,25.29
Puttalam,2017,10,461.00,26.75
Puttalam,2017,11,270.00,26.01
Puttalam,2017,12,144.00,25.57
Puttalam,2017,2,42.00,25.81
Puttalam,2017,3,180.00,27.08
Puttalam,2017,4,166.00,28.59
Puttalam,2017,5,327.00,28.36
Puttalam,2017,6,349.00,27.66
Puttalam,2017,7,166.00,27.87
Puttalam,2017,8,259.00,27.34
Puttalam,2017,9,338.00,26.98
Puttalam,2018,1,39.00,25.14
Puttalam,2018,10,430.00,26.13
Puttalam,2018,11,328.00,25.83
Puttalam,2018,12,127.00,25.70
Puttalam,2018,2,56.00,26.44
Puttalam,2018,3,127.00,27.65
Puttalam,2018,4,173.00,27.77
Puttalam,2018,5,382.00,27.17
Puttalam,2018,6,371.00,27.31
Puttalam,2018,7,90.00,27.01
Puttalam,2018,8,98.00,26.67
Puttalam,2018,9,174.00,27.18
Puttalam,2019,1,41.00,25.41
Puttalam,2019,10,444.00,26.11
Puttalam,2019,11,250.00,26.53
Puttalam,2019,12,208.00,25.99
Puttalam,2019,2,144.00,26.86
Puttalam,2019,3,66.00,28.08
Puttalam,2019,4,194.00,28.37
Puttalam,2019,5,220.00,28.83
Puttalam,2019,6,306.00,28.56
Puttalam,2019,7,204.00,28.16
Puttalam,2019,8,436.00,27.40
Puttalam,2019,9,414.00,26.86
Puttalam,2020,1,72.00,26.32
Puttalam,2020,10,226.00,27.27
Puttalam,2020,11,268.00,26.43
Puttalam,2020,12,283.00,25.51
Puttalam,2020,2,18.00,27.46
Puttalam,2020,3,80.00,28.21
Puttalam,2020,4,222.00,28.26
Puttalam,2020,5,313.00,28.50
Puttalam,2020,6,262.00,28.11
Puttalam,2020,7,269.00,27.57
Puttalam,2020,8,227.00,27.37
Puttalam,2020,9,422.00,26.86
Puttalam,2021,1,227.00,25.49
Puttalam,2021,10,438.00,26.53
Puttalam,2021,11,469.00,25.71
Puttalam,2021,12,102.00,25.87
Puttalam,2021,2,44.00,25.83
Puttalam,2021,3,109.00,27.26
Puttalam,2021,4,267.00,27.95
Puttalam,2021,5,421.00,27.54
Puttalam,2021,6,287.00,27.59
Puttalam,2021,7,217.00,27.43
Puttalam,2021,8,221.00,27.30
Puttalam,2021,9,289.00,27.43
Puttalam,2022,1,113.00,25.87
Puttalam,2022,10,368.00,26.27
Puttalam,2022,11,222.00,25.61
Puttalam,2022,12,240.00,25.54
Puttalam,2022,2,77.00,26.02
Puttalam,2022,3,132.00,27.21
Puttalam,2022,4,286.00,27.11
Puttalam,2022,5,412.00,27.84
Puttalam,2022,6,256.00,27.39
Puttalam,2022,7,133.00,27.23
Puttalam,2022,8,265.00,26.86
Puttalam,2022,9,241.00,26.87
Puttalam,2023,1,104.00,24.79
Puttalam,2023,10,377.00,26.30
Puttalam,2023,11,377.00,25.84
Puttalam,2023,12,317.00,26.10
Puttalam,2023,2,76.00,25.61
Puttalam,2023,3,144.00,27.13
Puttalam,2023,4,173.00,27.73
Puttalam,2023,5,248.00,28.20
Puttalam,2023,6,296.00,28.34
Puttalam,2023,7,117.00,28.03
Puttalam,2023,8,97.00,28.53
Puttalam,2023,9,435.00,27.25
Puttalam,2024,1,186.00,25.95
Puttalam,2024,2,67.00,27.57
Puttalam,2024,3,72.00,28.24
Puttalam,2024,4,174.00,28.67
Puttalam,2024,5,385.00,28.39
Puttalam,2024,6,95.00,27.69
Ratnapura,2015,1,117.00,24.85
Ratnapura,2015,10,446.00,24.83
Ratnapura,2015,11,391.00,24.65
Ratnapura,2015,12,241.00,24.90
Ratnapura,2015,2,135.00,24.87
Ratnapura,2015,3,145.00,25.58
Ratnapura,2015,4,262.00,25.53
Ratnapura,2015,5,456.00,25.51
Ratnapura,2015,6,412.00,25.19
Ratnapura,2015,7,426.00,24.80
Ratnapura,2015,8,453.00,24.83
Ratnapura,2015,9,493.00,24.71
Ratnapura,2016,1,102.00,25.45
Ratnapura,2016,10,352.00,24.53
Ratnapura,2016,11,325.00,24.54
Ratnapura,2016,12,141.00,24.52
Ratnapura,2016,2,82.00,25.84
Ratnapura,2016,3,82.00,26.85
Ratnapura,2016,4,215.00,26.95
Ratnapura,2016,5,513.00,25.51
Ratnapura,2016,6,480.00,25.03
Ratnapura,2016,7,380.00,24.75
Ratnapura,2016,8,454.00,24.60
Ratnapura,2016,9,447.00,24.32
Ratnapura,2017,1,124.00,25.33
Ratnapura,2017,10,547.00,25.46
Ratnapura,2017,11,360.00,25.07
Ratnapura,2017,12,193.00,25.28
Ratnapura,2017,2,108.00,25.72
Ratnapura,2017,3,214.00,26.34
Ratnapura,2017,4,393.00,26.87
Ratnapura,2017,5,504.00,26.27
Ratnapura,2017,6,643.00,25.79
Ratnapura,2017,7,650.00,25.94
Ratnapura,2017,8,657.00,25.51
Ratnapura,2017,9,585.00,25.42
Ratnapura,2018,1,86.00,25.33
Ratnapura,2018,10,471.00,25.23
Ratnapura,2018,11,374.00,25.25
Ratnapura,2018,12,204.00,25.37
Ratnapura,2018,2,162.00,26.01
Ratnapura,2018,3,192.00,26.22
Ratnapura,2018,4,242.00,26.41
Ratnapura,2018,5,515.00,25.85
Ratnapura,2018,6,696.00,25.50
Ratnapura,2018,7,660.00,25.53
Ratnapura,2018,8,635.00,25.28
Ratnapura,2018,9,431.00,25.67
Ratnapura,2019,1,118.00,25.46
Ratnapura,2019,10,411.00,25.16
Ratnapura,2019,11,355.00,25.50
Ratnapura,2019,12,305.00,25.34
Ratnapura,2019,2,231.00,26.06
Ratnapura,2019,3,189.00,26.70
Ratnapura,2019,4,296.00,27.11
Ratnapura,2019,5,578.00,26.78
Ratnapura,2019,6,664.00,26.47
Ratnapura,2019,7,599.00,26.10
Ratnapura,2019,8,702.00,25.46
Ratnapura,2019,9,597.00,25.47
Ratnapura,2020,1,164.00,26.04
Ratnapura,2020,10,523.00,25.65
Ratnapura,2020,11,340.00,25.76
Ratnapura,2020,12,331.00,25.28
Ratnapura,2020,2,156.00,26.82
Ratnapura,2020,3,178.00,27.47
Ratnapura,2020,4,290.00,26.99
Ratnapura,2020,5,579.00,26.69
Ratnapura,2020,6,550.00,26.37
Ratnapura,2020,7,551.00,25.92
Ratnapura,2020,8,482.00,25.94
Ratnapura,2020,9,632.00,25.28
Ratnapura,2021,1,317.00,25.07
Ratnapura,2021,10,539.00,25.35
Ratnapura,2021,11,482.00,24.75
Ratnapura,2021,12,224.00,25.15
Ratnapura,2021,2,137.00,25.84
Ratnapura,2021,3,241.00,25.85
Ratnapura,2021,4,342.00,26.35
Ratnapura,2021,5,542.00,26.35
Ratnapura,2021,6,621.00,25.82
Ratnapura,2021,7,660.00,25.83
Ratnapura,2021,8,639.00,25.46
Ratnapura,2021,9,642.00,25.67
Ratnapura,2022,1,162.00,25.29
Ratnapura,2022,10,512.00,24.78
Ratnapura,2022,11,256.00,24.90
Ratnapura,2022,12,253.00,24.80
Ratnapura,2022,2,113.00,25.84
Ratnapura,2022,3,224.00,26.23
Ratnapura,2022,4,334.00,25.74
Ratnapura,2022,5,631.00,25.61
Ratnapura,2022,6,605.00,25.47
Ratnapura,2022,7,486.00,25.65
Ratnapura,2022,8,575.00,25.18
Ratnapura,2022,9,512.00,25.24
Ratnapura,2023,1,177.00,24.63
Ratnapura,2023,10,479.00,25.21
Ratnapura,2023,11,381.00,25.15
Ratnapura,2023,12,356.00,25.29
Ratnapura,2023,2,163.00,25.19
Ratnapura,2023,3,178.00,25.86
Ratnapura,2023,4,193.00,26.55
Ratnapura,2023,5,467.00,26.29
Ratnapura,2023,6,573.00,25.94
Ratnapura,2023,7,539.00,25.70
Ratnapura,2023,8,479.00,26.16
Ratnapura,2023,9,567.00,25.09
Ratnapura,2024,1,196.00,25.49
Ratnapura,2024,2,112.00,26.64
Ratnapura,2024,3,144.00,27.57
Ratnapura,2024,4,210.00,27.49
Ratnapura,2024,5,519.00,26.66
Ratnapura,2024,6,140.00,26.29
Trincomalee,2015,1,173.00,25.58
Trincomalee,2015,10,326.00,27.03
Trincomalee,2015,11,404.00,26.15
Trincomalee,2015,12,434.00,26.13
Trincomalee,2015,2,295.00,25.56
Trincomalee,2015,3,162.00,26.96
Trincomalee,2015,4,119.00,28.07
Trincomalee,2015,5,106.00,28.63
Trincomalee,2015,6,38.00,29.38
Trincomalee,2015,7,41.00,29.54
Trincomalee,2015,8,34.00,29.25
Trincomalee,2015,9,110.00,28.33
Trincomalee,2016,1,191.00,26.21
Trincomalee,2016,10,102.00,28.71
Trincomalee,2016,11,352.00,26.23
Trincomalee,2016,12,227.00,25.79
Trincomalee,2016,2,159.00,26.91
Trincomalee,2016,3,97.00,28.00
Trincomalee,2016,4,42.00,29.91
Trincomalee,2016,5,178.00,28.87
Trincomalee,2016,6,15.00,29.31
Trincomalee,2016,7,41.00,29.14
Trincomalee,2016,8,34.00,29.14
Trincomalee,2016,9,24.00,29.34
Trincomalee,2017,1,277.00,25.30
Trincomalee,2017,10,190.00,27.91
Trincomalee,2017,11,440.00,26.18
Trincomalee,2017,12,285.00,25.90
Trincomalee,2017,2,137.00,25.73
Trincomalee,2017,3,175.00,26.95
Trincomalee,2017,4,37.00,29.57
Trincomalee,2017,5,76.00,29.81
Trincomalee,2017,6,48.00,30.16
Trincomalee,2017,7,62.00,29.99
Trincomalee,2017,8,88.00,29.02
Trincomalee,2017,9,119.00,28.39
Trincomalee,2018,1,161.00,25.34
Trincomalee,2018,10,422.00,26.48
Trincomalee,2018,11,451.00,26.13
Trincomalee,2018,12,356.00,25.90
Trincomalee,2018,2,215.00,25.85
Trincomalee,2018,3,152.00,27.18
Trincomalee,2018,4,143.00,28.14
Trincomalee,2018,5,158.00,28.01
Trincomalee,2018,6,39.00,29.39
Trincomalee,2018,7,51.00,29.65
Trincomalee,2018,8,70.00,29.11
Trincomalee,2018,9,127.00,28.59
Trincomalee,2019,1,151.00,25.75
Trincomalee,2019,10,383.00,26.45
Trincomalee,2019,11,404.00,26.73
Trincomalee,2019,12,508.00,26.15
Trincomalee,2019,2,257.00,26.60
Trincomalee,2019,3,54.00,27.97
Trincomalee,2019,4,69.00,29.15
Trincomalee,2019,5,52.00,30.65
Trincomalee,2019,6,44.00,30.81
Trincomalee,2019,7,80.00,29.91
Trincomalee,2019,8,87.00,29.03
Trincomalee,2019,9,163.00,28.23
Trincomalee,2020,1,255.00,26.47
Trincomalee,2020,10,127.00,28.68
Trincomalee,2020,11,455.00,26.63
Trincomalee,2020,12,518.00,25.60
Trincomalee,2020,2,150.00,26.92
Trincomalee,2020,3,77.00,27.73
Trincomalee,2020,4,132.00,29.20
Trincomalee,2020,5,152.00,29.45
Trincomalee,2020,6,84.00,29.74
Trincomalee,2020,7,114.00,28.80
Trincomalee,2020,8,60.00,29.26
Trincomalee,2020,9,121.00,28.20
Trincomalee,2021,1,435.00,25.66
Trincomalee,2021,10,237.00,27.22
Trincomalee,2021,11,398.00,25.96
Trincomalee,2021,12,269.00,26.33
Trincomalee,2021,2,205.00,25.88
Trincomalee,2021,3,158.00,27.51
Trincomalee,2021,4,159.00,28.38
Trincomalee,2021,5,161.00,28.68
Trincomalee,2021,6,80.00,29.25
Trincomalee,2021,7,75.00,29.16
Trincomalee,2021,8,119.00,28.86
Trincomalee,2021,9,118.00,28.65
Trincomalee,2022,1,285.00,25.69
Trincomalee,2022,10,243.00,26.67
Trincomalee,2022,11,322.00,25.86
Trincomalee,2022,12,405.00,25.48
Trincomalee,2022,2,165.00,26.14
Trincomalee,2022,3,126.00,27.22
Trincomalee,2022,4,184.00,27.29
Trincomalee,2022,5,63.00,29.19
Trincomalee,2022,6,75.00,29.00
Trincomalee,2022,7,90.00,28.65
Trincomalee,2022,8,97.00,28.18
Trincomalee,2022,9,85.00,28.43
Trincomalee,2023,1,243.00,25.45
Trincomalee,2023,10,283.00,26.72
Trincomalee,2023,11,473.00,26.05
Trincomalee,2023,12,507.00,26.24
Trincomalee,2023,2,224.00,25.85
Trincomalee,2023,3,190.00,27.06
Trincomalee,2023,4,123.00,28.42
Trincomalee,2023,5,110.00,28.77
Trincomalee,2023,6,42.00,30.38
Trincomalee,2023,7,50.00,29.87
Trincomalee,2023,8,87.00,29.50
Trincomalee,2023,9,114.00,28.30
Trincomalee,2024,1,315.00,26.48
Trincomalee,2024,2,131.00,27.44
Trincomalee,2024,3,101.00,27.75
Trincomalee,2024,4,97.00,29.13
Trincomalee,2024,5,161.00,29.10
Trincomalee,2024,6,53.00,28.89
Vavuniya,2015,1,57.00,24.57
Vavuniya,2015,10,267.00,26.27
Vavuniya,2015,11,337.00,25.22
Vavuniya,2015,12,277.00,25.05
Vavuniya,2015,2,125.00,24.66
Vavuniya,2015,3,89.00,26.49
Vavuniya,2015,4,143.00,27.44
Vavuniya,2015,5,136.00,27.46
Vavuniya,2015,6,72.00,28.31
Vavuniya,2015,7,68.00,28.63
Vavuniya,2015,8,64.00,28.37
Vavuniya,2015,9,120.00,27.53
Vavuniya,2016,1,82.00,24.92
Vavuniya,2016,10,85.00,27.98
Vavuniya,2016,11,203.00,25.31
Vavuniya,2016,12,132.00,24.77
Vavuniya,2016,2,87.00,26.11
Vavuniya,2016,3,40.00,28.35
Vavuniya,2016,4,49.00,29.88
Vavuniya,2016,5,165.00,28.11
Vavuniya,2016,6,49.00,28.38
Vavuniya,2016,7,62.00,28.49
Vavuniya,2016,8,45.00,28.66
Vavuniya,2016,9,36.00,28.60
Vavuniya,2017,1,167.00,24.16
Vavuniya,2017,10,207.00,26.87
Vavuniya,2017,11,317.00,25.23
Vavuniya,2017,12,177.00,24.73
Vavuniya,2017,2,50.00,24.65
Vavuniya,2017,3,153.00,26.38
Vavuniya,2017,4,46.00,29.59
Vavuniya,2017,5,91.00,29.05
Vavuniya,2017,6,84.00,28.92
Vavuniya,2017,7,75.00,29.27
Vavuniya,2017,8,115.00,27.92
Vavuniya,2017,9,137.00,27.18
Vavuniya,2018,1,81.00,24.15
Vavuniya,2018,10,418.00,25.54
Vavuniya,2018,11,374.00,24.95
Vavuniya,2018,12,190.00,24.84
